id	dur	peak	raw_rms10	db0	sil0	db1	sil1	db2	sil2
72_293472_segment_4_0	30.040816326530614	0.5181359052658081	0.054531700909137726	-20.001420974731445	0.0	-21.718244552612305	0.06	-16.83009147644043	0.0
72_293472_segment_7_0	30.040816326530614	0.6144059896469116	0.057597361505031586	-21.00658416748047	0.0	-17.596389770507812	0.0	-20.30723762512207	0.0
72_298472_segment_14_0	30.040816326530614	0.9848190546035767	0.2403176724910736	-12.696942329406738	0.0	-12.221159934997559	0.0	-12.760808944702148	0.0
72_29872_segment_1_0	30.040816326530614	0.942764163017273	0.1627335250377655	-15.704049110412598	0.0	-15.262201309204102	0.0	-15.56865119934082	0.0
72_298872_segment_16_0	30.040816326530614	0.5125532150268555	0.10666640102863312	-14.079753875732422	0.0	-15.208871841430664	0.0	-14.773655891418457	0.0
72_298872_segment_18_0	30.040816326530614	0.5548022389411926	0.11368720233440399	-14.214059829711914	0.0	-13.860027313232422	0.0	-13.780699729919434	0.0
72_298872_segment_3_0	30.040816326530614	0.5035428404808044	0.12077127397060394	-12.846983909606934	0.0	-13.09210205078125	0.0	-13.725849151611328	0.0
72_301572_segment_2_0	30.040816326530614	0.8950487971305847	0.14331768453121185	-16.35646629333496	0.0	-16.12952423095703	0.0	-15.392168045043945	0.0
72_301572_segment_8_0	30.040816326530614	1.0022529363632202	0.23421314358711243	-13.07284927368164	0.0	-16.289026260375977	0.0	-16.999605178833008	0.0
72_308072_segment_2_0	30.040816326530614	0.8434369564056396	0.09338849782943726	-19.560712814331055	0.0	-18.587543487548828	0.0	-18.401906967163086	0.0
72_308072_segment_6_0	30.040816326530614	0.927444577217102	0.11768656969070435	-18.37674903869629	0.0	-16.784650802612305	0.0	-17.1479434967041	0.0
72_324772_segment_2_0	30.040816326530614	0.9426957368850708	0.22043238580226898	-13.067450523376465	0.0	-13.39041805267334	0.0	-13.236053466796875	0.0
72_324772_segment_6_0	30.040816326530614	0.8773692846298218	0.17123961448669434	-14.637090682983398	0.0	-15.059128761291504	0.0	-16.93112564086914	0.0
72_326472_segment_0_0	30.040816326530614	0.9905053377151489	0.12804166972637177	-18.215639114379883	0.0	-18.6866397857666	0.0	-18.355958938598633	0.02
72_334472_segment_5_0	30.040816326530614	0.42507797479629517	0.1145738735795021	-11.833189010620117	0.0	-18.066486358642578	0.0	-17.12084197998047	0.0
72_339772_segment_1_0	30.040816326530614	0.42567041516304016	0.10212424397468567	-12.844419479370117	0.0	-13.047151565551758	0.0	-12.58476734161377	0.0
72_351572_segment_1_0	30.040816326530614	0.9895522594451904	0.13282808661460876	-17.888504028320312	0.54	-19.882280349731445	0.22	-20.829591751098633	0.05
72_370172_segment_0_0	30.040816326530614	0.9852336049079895	0.08972568809986115	-21.257976531982422	0.1	-14.796245574951172	0.0	-14.327552795410156	0.0
72_370672_segment_2_0	30.040816326530614	0.3071140646934509	0.045395076274871826	-17.051349639892578	0.0	-16.015504837036133	0.0	-16.361276626586914	0.0
72_371272_segment_11_0	30.040816326530614	0.9827561378479004	0.1719188243150711	-15.587973594665527	0.0	-15.45763111114502	0.0	-15.265168190002441	0.0
72_385772_segment_11_0	30.040816326530614	0.7131867408752441	0.09352189302444458	-18.091327667236328	0.0	-18.151508331298828	0.0	-20.474742889404297	0.0
72_385772_segment_1_0	30.040816326530614	0.1857958436012268	0.0178107637912035	-20.812597274780273	0.0	-18.601913452148438	0.0	-15.017269134521484	0.0
72_395472_segment_14_0	30.040816326530614	1.007312536239624	0.31455332040786743	-10.554925918579102	0.0	-10.491299629211426	0.0	-10.684590339660645	0.0
72_40572_segment_5_0	30.040816326530614	0.9834330081939697	0.25348353385925293	-12.221427917480469	0.0	-11.967935562133789	0.0	-18.319852828979492	0.0
72_41972_segment_17_0	30.040816326530614	0.9518368244171143	0.21519388258457184	-13.360179901123047	0.0	-12.56656551361084	0.0	-13.495827674865723	0.0
72_41972_segment_18_0	30.040816326530614	0.814759373664856	0.18192461133003235	-13.46828556060791	0.0	-13.374860763549805	0.0	-16.8277530670166	0.0
72_424372_segment_11_0	30.040816326530614	0.9962100982666016	0.36398425698280334	-9.19089412689209	0.0	-9.083409309387207	0.0	-8.997781753540039	0.0
72_424372_segment_9_0	30.040816326530614	0.9826796054840088	0.35929617285728455	-9.184715270996094	0.0	-9.234837532043457	0.0	-9.181467056274414	0.0
72_429072_segment_0_0	30.040816326530614	0.45154234766960144	0.07111755758523941	-16.499961853027344	0.18	-15.632357597351074	0.0	-18.059919357299805	0.03
72_43572_segment_23_0	30.040816326530614	0.8136427402496338	0.14779943227767944	-15.260746002197266	0.0	-15.85378646850586	0.0	-16.169620513916016	0.0
72_43572_segment_24_0	30.040816326530614	0.7262095212936401	0.12493406236171722	-15.733148574829102	0.0	-16.050487518310547	0.0	-16.983173370361328	0.0
72_43572_segment_38_0	30.040816326530614	0.6247903108596802	0.1006159856915474	-16.306873321533203	0.0	-16.389938354492188	0.0	-15.00094985961914	0.0
72_43572_segment_5_0	30.040816326530614	0.8074225187301636	0.1207788959145546	-16.947723388671875	0.0	-18.374217987060547	0.0	-17.493427276611328	0.0
72_43672_segment_2_0	30.040816326530614	0.6350411176681519	0.07425644248723984	-19.08687973022461	0.0	-18.449495315551758	0.0	-18.306921005249023	0.0
72_437472_segment_13_0	30.040816326530614	0.9835734367370605	0.25361713767051697	-12.21809196472168	0.0	-12.223544120788574	0.0	-12.819272994995117	0.0
72_442772_segment_3_0	30.040816326530614	0.9844447374343872	0.2207888811826706	-13.429811477661133	0.0	-13.209023475646973	0.0	-13.422126770019531	0.0
72_442772_segment_5_0	30.040816326530614	0.9596290588378906	0.22790469229221344	-12.932530403137207	0.0	-12.732034683227539	0.0	-12.522178649902344	0.0
72_443972_segment_0_0	30.040816326530614	0.9863878488540649	0.14593884348869324	-17.04306411743164	0.07	-16.100738525390625	0.0	-16.422119140625	0.05
72_451172_segment_3_0	30.040816326530614	0.9721322059631348	0.17497025430202484	-15.340749740600586	0.0	-16.0869140625	0.0	-14.221288681030273	0.0
72_4572_segment_2_0	30.040816326530614	0.9777973294258118	0.15431876480579376	-16.48213005065918	0.0	-17.58437728881836	0.0	-15.842174530029297	0.0
72_45972_segment_3_0	30.040816326530614	0.989829421043396	0.39068424701690674	-8.520216941833496	0.0	-8.53214168548584	0.0	-8.189933776855469	0.0
72_45972_segment_5_0	30.040816326530614	0.9894758462905884	0.3652982711791992	-9.100680351257324	0.0	-8.761514663696289	0.0	-8.83571720123291	0.0
72_461672_segment_7_0	30.040816326530614	0.8113966584205627	0.09658477455377579	-18.932018280029297	0.0	-17.88796043395996	0.0	-18.1071834564209	0.0
72_470772_segment_4_0	30.040816326530614	0.9891185760498047	0.16945070028305054	-15.76962661743164	0.0	-16.679523468017578	0.0	-15.679551124572754	0.0
72_470772_segment_8_0	30.040816326530614	0.9919282793998718	0.18498903512954712	-15.032214164733887	0.0	-15.35362720489502	0.0	-15.446146011352539	0.0
72_480472_segment_8_0	30.040816326530614	0.9860920310020447	0.3423064053058624	-9.635576248168945	0.0	-9.183806419372559	0.0	-8.973030090332031	0.0
72_518472_segment_1_0	30.040816326530614	0.9950945377349854	0.21295887231826782	-13.836899757385254	0.0	-13.344082832336426	0.0	-11.96841049194336	0.0
72_577972_segment_2_0	30.040816326530614	0.4612918794155121	0.054623961448669434	-18.977378845214844	0.01	-19.60422706604004	0.0	-18.092864990234375	0.0
72_577972_segment_5_0	30.040816326530614	0.6303120851516724	0.04821832478046417	-22.772397994995117	0.0	-17.902252197265625	0.0	-16.49400520324707	0.0
72_601272_segment_0_0	30.040816326530614	0.7930431365966797	0.10367155820131302	-18.118270874023438	0.3	-15.489983558654785	0.0	-15.066383361816406	0.0
72_89072_segment_2_0	30.040816326530614	0.9270268082618713	0.17637591063976288	-14.858588218688965	0.0	-14.976417541503906	0.0	-15.480823516845703	0.0
72_922872_segment_3_0	30.040816326530614	0.7113584280014038	0.08670070022344589	-18.72684669494629	0.0	-19.0208797454834	0.0	-15.288726806640625	0.0
72_989072_segment_4_0	30.040816326530614	0.722327470779419	0.10578593611717224	-17.13165283203125	0.0	-18.148990631103516	0.0	-18.53684425354004	0.0
73_1003073_segment_1_0	30.040816326530614	0.6783803701400757	0.03739289194345474	-25.619211196899414	0.0	-16.815670013427734	0.0	-13.749495506286621	0.0
73_101173_segment_0_0	30.040816326530614	0.735836386680603	0.020672980695962906	-31.47309112548828	0.83	-16.900772094726562	0.01	-13.042184829711914	0.0
73_1021973_segment_1_0	30.040816326530614	0.7878426313400269	0.1847066730260849	-13.04466438293457	0.0	-12.061079978942871	0.0	-11.889810562133789	0.0
73_1039573_segment_5_0	30.040816326530614	0.12244123220443726	0.026051664724946022	-13.887372016906738	0.0	-26.864328384399414	0.0	-48.18544006347656	0.92
73_1045373_segment_0_0	30.040816326530614	0.9873204231262207	0.20908471941947937	-13.928245544433594	0.06	-13.499963760375977	0.0	-14.164443969726562	0.0
73_10673_segment_2_0	30.040816326530614	0.939787745475769	0.1107129156589508	-19.022157669067383	0.01	-19.528242111206055	0.0	-19.984615325927734	0.17
73_1071073_segment_0_0	30.040816326530614	0.5961910486221313	0.03848871961236	-24.24656867980957	0.21	-20.372095108032227	0.09	-17.458660125732422	0.0
73_1072373_segment_0_0	30.040816326530614	0.9904541969299316	0.2159290611743927	-13.675993919372559	0.1	-12.889162063598633	0.0	-12.812812805175781	0.0
73_1072373_segment_1_0	30.040816326530614	0.9915953874588013	0.2691170573234558	-11.773393630981445	0.0	-10.270442008972168	0.0	-10.23350715637207	0.0
73_1072573_segment_13_0	30.040816326530614	0.9910076856613159	0.20093193650245667	-14.3060884475708	0.0	-17.209787368774414	0.0	-17.937955856323242	0.0
73_1075173_segment_0_0	30.040816326530614	0.9546301364898682	0.052394893020391464	-25.656452178955078	0.16	-17.96415138244629	0.0	-18.034141540527344	0.0
73_1084673_segment_6_0	30.040816326530614	0.9811217784881592	0.1866852194070816	-14.8577880859375	0.0	-16.022249221801758	0.0	-18.8863582611084	0.09
73_1089273_segment_4_0	30.040816326530614	0.4942588210105896	0.13415312767028809	-11.772602081298828	0.0	-12.920930862426758	0.0	-12.801843643188477	0.0
73_1092173_segment_7_0	30.040816326530614	0.6419095993041992	0.14137625694274902	-13.587475776672363	0.0	-13.349771499633789	0.0	-14.436577796936035	0.0
73_1096873_segment_0_0	30.040816326530614	0.7350504994392395	0.08497018367052078	-19.186538696289062	0.15	-16.849685668945312	0.0	-15.465556144714355	0.0
73_1096873_segment_6_0	30.040816326530614	0.6886209845542908	0.12594372034072876	-15.2016019821167	0.01	-14.878833770751953	0.01	-18.0909423828125	0.0
73_110173_segment_0_0	30.040816326530614	0.99123215675354	0.1046343594789505	-19.975549697875977	0.0	-14.71921443939209	0.0	-13.059096336364746	0.0
73_111073_segment_0_0	30.040816326530614	0.40177398920059204	0.02840081974864006	-23.458547592163086	0.15	-16.851179122924805	0.0	-19.216075897216797	0.0
73_1113973_segment_3_0	30.040816326530614	0.9792711734771729	0.0952114462852478	-20.689804077148438	0.02	-21.90369415283203	0.0	-12.744158744812012	0.0
73_1114473_segment_6_0	30.040816326530614	0.9093755483627319	0.21573945879936218	-12.941801071166992	0.0	-13.117818832397461	0.0	-12.673311233520508	0.0
73_1116973_segment_1_0	30.040816326530614	0.9865039587020874	0.2212451696395874	-13.430028915405273	0.0	-13.520536422729492	0.0	-13.665051460266113	0.0
73_1123273_segment_8_0	30.040816326530614	0.9912887811660767	0.3064957857131958	-10.64104175567627	0.0	-11.171682357788086	0.0	-11.320531845092773	0.0
73_1123673_segment_0_0	30.040816326530614	0.7042882442474365	0.04999842867255211	-23.421411514282227	0.24	-15.21092414855957	0.0	-14.553709030151367	0.0
73_1131173_segment_0_0	30.040816326530614	0.27382153272628784	0.02392439916729927	-21.618059158325195	0.11	-21.012468338012695	0.0	-18.431013107299805	0.0
73_1131173_segment_3_0	30.040816326530614	0.6352816820144653	0.11604680866003036	-15.212191581726074	0.0	-12.628125190734863	0.0	-12.589309692382812	0.0
73_1131573_segment_2_0	30.040816326530614	0.8035879731178284	0.1579904854297638	-14.573577880859375	0.0	-14.612663269042969	0.0	-15.517599105834961	0.0
73_1138773_segment_10_0	30.040816326530614	0.9873384237289429	0.21773551404476166	-13.576263427734375	0.0	-13.50773811340332	0.0	-15.420248031616211	0.0
73_1143773_segment_1_0	30.040816326530614	0.2153770923614502	0.043515704572200775	-14.336597442626953	0.0	-15.964499473571777	0.0	-16.624080657958984	0.0
73_1149873_segment_6_0	30.040816326530614	0.713829755783081	0.04518260061740875	-24.41799545288086	0.15	-32.903018951416016	0.29	-41.21736145019531	0.78
73_1149873_segment_9_0	30.040816326530614	0.7057548761367798	0.05776478722691536	-22.18534278869629	0.0	-24.208293914794922	0.04	-23.124582290649414	0.09
73_1206773_segment_8_0	30.040816326530614	0.9813101291656494	0.2350485920906067	-12.858501434326172	0.0	-13.349181175231934	0.0	-19.523958206176758	0.16
73_1214873_segment_6_0	30.040816326530614	0.9344253540039062	0.1565525382757187	-15.963218688964844	0.0	-15.995269775390625	0.0	-15.756793022155762	0.0
73_1215873_segment_1_0	30.040816326530614	0.9923300743103027	0.21064580976963043	-13.907594680786133	0.0	-13.603686332702637	0.0	-13.761873245239258	0.0
73_1222373_segment_2_0	30.040816326530614	0.9883905053138733	0.10297750681638718	-20.089252471923828	0.0	-18.33604621887207	0.0	-17.970592498779297	0.0
73_1255973_segment_9_0	30.040816326530614	0.579319953918457	0.09104830771684647	-16.518461227416992	0.0	-15.88671588897705	0.0	-16.696731567382812	0.0
73_1263273_segment_3_0	30.040816326530614	0.6512234210968018	0.07520834356546402	-19.194807052612305	0.0	-17.022659301757812	0.0	-22.181394577026367	0.0
73_1263273_segment_6_0	30.040816326530614	0.6539374589920044	0.03769274055957794	-25.231098175048828	0.0	-20.089876174926758	0.0	-21.539461135864258	0.0
73_1263273_segment_7_0	30.040816326530614	0.7682924270629883	0.08473140001296997	-19.595170974731445	0.0	-26.256044387817383	0.0	-18.671924591064453	0.0
73_1265373_segment_0_0	30.040816326530614	0.9778462052345276	0.10355223715305328	-19.947750091552734	0.01	-18.463117599487305	0.0	-17.980445861816406	0.0
73_1265373_segment_3_0	30.040816326530614	1.0213313102722168	0.21401450037956238	-14.019996643066406	0.0	-13.889753341674805	0.0	-13.904924392700195	0.0
73_1265973_segment_3_0	30.040816326530614	0.5179218649864197	0.0845564529299736	-16.187877655029297	0.0	-15.790787696838379	0.0	-16.22562599182129	0.0
73_128773_segment_1_0	30.040816326530614	0.2905808389186859	0.04084482416510582	-17.488128662109375	0.0	-20.870502471923828	0.0	-14.675122261047363	0.0
73_128773_segment_3_0	30.040816326530614	0.4546923041343689	0.07270465791225433	-16.368635177612305	0.0	-15.903886795043945	0.0	-15.107621192932129	0.0
73_128773_segment_4_0	30.040816326530614	0.4216846823692322	0.07581114023923874	-15.350625991821289	0.0	-15.082263946533203	0.0	-18.2332763671875	0.0
73_1289373_segment_10_0	30.040816326530614	0.9844059944152832	0.20036083459854126	-14.272756576538086	0.0	-12.702808380126953	0.0	-10.411617279052734	0.0
73_1289373_segment_1_0	30.040816326530614	0.6148179769515991	0.02319350093603134	-28.91313362121582	0.0	-14.054204940795898	0.0	-16.68103790283203	0.0
73_1295573_segment_3_0	30.040816326530614	0.9780798554420471	0.25012531876564026	-12.289861679077148	0.0	-12.575211524963379	0.0	-12.28123664855957	0.0
73_1335473_segment_5_0	30.040816326530614	0.9772367477416992	0.3486171066761017	-9.398550033569336	0.0	-9.690766334533691	0.0	-9.878791809082031	0.0
73_133673_segment_5_0	30.040816326530614	0.9903314709663391	0.2689632475376129	-11.767280578613281	0.0	-11.76778793334961	0.0	-12.240644454956055	0.0
73_1339673_segment_4_0	30.040816326530614	0.9924052953720093	0.2518085241317749	-12.357901573181152	0.0	-14.475513458251953	0.0	-14.102752685546875	0.0
73_1339673_segment_5_0	30.040816326530614	1.0028002262115479	0.2216409593820572	-13.556815147399902	0.0	-15.76255989074707	0.0	-15.199405670166016	0.0
73_1341473_segment_4_0	30.040816326530614	0.8818765878677368	0.2902030348777771	-10.099644660949707	0.0	-12.572802543640137	0.0	-11.792387962341309	0.0
73_1343773_segment_1_0	30.040816326530614	0.9634982347488403	0.15799985826015472	-16.149412155151367	0.0	-16.314889907836914	0.0	-16.663021087646484	0.0
73_1345073_segment_0_0	30.040816326530614	0.9959244728088379	0.10743582248687744	-19.78707504272461	0.0	-18.499034881591797	0.0	-13.922877311706543	0.0
73_1345073_segment_1_0	30.040816326530614	0.9873816967010498	0.21191899478435516	-13.8118314743042	0.0	-13.701536178588867	0.0	-14.073966979980469	0.0
73_1345073_segment_2_0	30.040816326530614	1.0063526630401611	0.21630120277404785	-13.79935359954834	0.0	-13.688864707946777	0.0	-15.220474243164062	0.0
73_1366173_segment_4_0	30.040816326530614	0.9879225492477417	0.21858321130275726	-13.547650337219238	0.0	-13.605622291564941	0.0	-14.248992919921875	0.0
73_1367173_segment_4_0	30.040816326530614	0.49300336837768555	0.04253721237182617	-21.727144241333008	0.0	-19.619739532470703	0.0	-20.089000701904297	0.0
73_139573_segment_2_0	30.040816326530614	0.9184983968734741	0.17774538695812225	-14.711128234863281	0.0	-14.284619331359863	0.0	-14.665722846984863	0.0
73_1396273_segment_6_0	30.040816326530614	0.9897549152374268	0.22446562349796295	-13.333084106445312	0.0	-13.575078964233398	0.0	-16.26696014404297	0.0
73_1399473_segment_0_0	30.040816326530614	0.20798729360103607	0.0220748633146286	-19.928302764892578	0.0	-18.133886337280273	0.0	-15.803942680358887	0.0
73_1399573_segment_2_0	30.040816326530614	0.4236847758293152	0.07912077754735947	-15.020574569702148	0.0	-14.60018253326416	0.0	-14.757526397705078	0.0
73_1399573_segment_5_0	30.040816326530614	0.39168012142181396	0.08354302495718002	-13.865955352783203	0.0	-14.32620906829834	0.0	-14.53515625	0.0
73_1401973_segment_2_0	30.040816326530614	0.854190468788147	0.12942813336849213	-16.836050033569336	0.0	-18.21527671813965	0.0	-18.69221305847168	0.0
73_1401973_segment_3_0	30.040816326530614	0.9913785457611084	0.12946642935276031	-18.127174377441406	0.0	-19.185577392578125	0.0	-16.732946395874023	0.05
73_1401973_segment_7_0	30.040816326530614	0.9883675575256348	0.1547614485025406	-16.550643920898438	0.09	-13.577301025390625	0.0	-13.289813995361328	0.0
73_1414173_segment_3_0	30.040816326530614	0.9773840308189392	0.19738399982452393	-14.340593338012695	0.0	-14.419775009155273	0.0	-14.590993881225586	0.0
73_1414373_segment_2_0	30.040816326530614	0.9574966430664062	0.20466218888759613	-13.847521781921387	0.0	-14.25949478149414	0.0	-13.764290809631348	0.0
73_1414673_segment_5_0	30.040816326530614	0.7822778224945068	0.15851061046123505	-14.311580657958984	0.0	-12.502717018127441	0.0	-11.593875885009766	0.0
73_203673_segment_4_0	30.040816326530614	0.8762847185134888	0.1385028213262558	-16.46925926208496	0.0	-16.092342376708984	0.0	-16.39127540588379	0.0
73_20573_segment_2_0	30.040816326530614	0.9906827807426453	0.20640116930007935	-14.069976806640625	0.09	-15.761195182800293	0.0	-13.233903884887695	0.0
73_207573_segment_0_0	30.040816326530614	1.000058889389038	0.16889400780200958	-15.893754959106445	0.12	-14.335935592651367	0.0	-14.672426223754883	0.0
73_20773_segment_5_0	30.040816326530614	0.9579419493675232	0.1770661473274231	-15.109601020812988	0.0	-16.11188507080078	0.0	-16.947864532470703	0.0
73_208373_segment_6_0	30.040816326530614	0.7817763686180115	0.11312402039766312	-17.236082077026367	0.0	-17.190670013427734	0.0	-17.05971908569336	0.0
73_208373_segment_9_0	30.040816326530614	0.7973164916038513	0.09930523484945297	-18.538700103759766	0.0	-17.033002853393555	0.0	-17.534727096557617	0.0
73_209073_segment_0_0	30.040816326530614	0.6045053005218506	0.08939366042613983	-17.047395706176758	0.19	-13.758244514465332	0.0	-13.640003204345703	0.0
73_225073_segment_3_0	30.040816326530614	0.9884368777275085	0.17932969331741333	-15.271462440490723	0.0	-14.425139427185059	0.0	-14.384184837341309	0.0
73_232073_segment_2_0	30.040816326530614	0.9908894300460815	0.19593721628189087	-14.52369213104248	0.0	-14.345518112182617	0.0	-13.991519927978516	0.0
73_23973_segment_0_0	30.040816326530614	0.44239264726638794	0.06809061020612717	-16.699941635131836	0.22	-15.143257141113281	0.0	-16.133630752563477	0.0
73_245073_segment_5_0	30.040816326530614	0.9927628040313721	0.15215639770030975	-16.73663330078125	0.0	-15.697989463806152	0.0	-15.70369815826416	0.0
73_245073_segment_6_0	30.040816326530614	0.9763027429580688	0.1587015837430954	-16.22559356689453	0.0	-16.84889793395996	0.0	-16.715511322021484	0.0
73_250073_segment_10_0	30.040816326530614	0.9958828687667847	0.3248399794101715	-10.17630386352539	0.0	-13.001123428344727	0.0	-12.517104148864746	0.0
73_250073_segment_21_0	30.040816326530614	0.964526891708374	0.35592198371887207	-9.104718208312988	0.0	-9.106645584106445	0.0	-9.21255874633789	0.0
73_250073_segment_6_0	30.040816326530614	0.9847946166992188	0.339865505695343	-9.686300277709961	0.0	-9.690208435058594	0.0	-9.679106712341309	0.0
73_250373_segment_6_0	30.040816326530614	0.9880267381668091	0.1946866363286972	-14.554178237915039	0.0	-14.355101585388184	0.0	-12.482696533203125	0.0
73_251373_segment_1_0	30.040816326530614	0.7819794416427612	0.09557492285966873	-18.70255470275879	0.0	-15.740118026733398	0.0	-15.595746994018555	0.0
73_25273_segment_2_0	30.040816326530614	0.9898848533630371	0.22094763815402985	-13.471433639526367	0.0	-12.648975372314453	0.0	-13.69233512878418	0.0
73_25273_segment_6_0	30.040816326530614	0.9901105165481567	0.2582929730415344	-12.116949081420898	0.0	-12.721576690673828	0.0	-13.774822235107422	0.0
73_263673_segment_3_0	30.040816326530614	0.9875204563140869	0.1798744946718216	-15.237058639526367	0.0	-14.635454177856445	0.0	-15.322426795959473	0.0
73_263673_segment_5_0	30.040816326530614	0.9923088550567627	0.17616909742355347	-15.459871292114258	0.0	-14.995834350585938	0.0	-14.43794059753418	0.0
73_272373_segment_5_0	30.040816326530614	0.237691730260849	0.03144610673189163	-18.01447105407715	0.0	-15.59226131439209	0.0	-19.357908248901367	0.0
73_276973_segment_8_0	30.040816326530614	0.7424390316009521	0.195741206407547	-12.02509880065918	0.0	-12.236026763916016	0.0	-12.270942687988281	0.0
73_285273_segment_4_0	30.040816326530614	0.15533341467380524	0.02284340374171734	-17.09560775756836	0.0	-21.098182678222656	0.0	-15.871217727661133	0.0
73_304773_segment_3_0	30.040816326530614	0.9935058355331421	0.20735564827919006	-14.054620742797852	0.0	-14.233238220214844	0.0	-14.337091445922852	0.0
73_324773_segment_0_0	30.040816326530614	0.9878169298171997	0.19561105966567993	-14.511189460754395	0.11	-12.431694030761719	0.0	-12.487801551818848	0.0
73_334473_segment_5_0	30.040816326530614	0.358645498752594	0.1120263934135437	-10.55242919921875	0.0	-10.926568984985352	0.0	-9.909953117370605	0.0
73_339173_segment_0_0	30.040816326530614	0.6795812845230103	0.08242610841989517	-18.769060134887695	0.0	-19.188392639160156	0.0	-19.725330352783203	0.0
73_345273_segment_0_0	30.040816326530614	0.8724765777587891	0.10315608978271484	-18.990705490112305	0.19	-21.16869354248047	0.08	-20.366424560546875	0.05
73_345273_segment_1_0	30.040816326530614	0.6964771151542664	0.08581741899251938	-18.632156372070312	0.0	-19.162303924560547	0.0	-24.842159271240234	0.26
73_347273_segment_0_0	30.040816326530614	0.9902448654174805	0.19668921828269958	-14.48476791381836	0.15	-13.160118103027344	0.0	-11.563520431518555	0.0
73_371273_segment_5_0	30.040816326530614	0.754539966583252	0.13385611772537231	-15.466408729553223	0.0	-15.898137092590332	0.0	-18.47536849975586	0.0
73_37373_segment_1_0	30.040816326530614	0.8772683143615723	0.1383141428232193	-16.4908447265625	0.0	-15.651551246643066	0.0	-15.870417594909668	0.0
73_37373_segment_7_0	30.040816326530614	0.8886806964874268	0.1647125482559204	-15.085908889770508	0.0	-18.303070068359375	0.0	-20.693206787109375	0.0
73_374973_segment_12_0	30.040816326530614	0.8846964240074158	0.25039058923721313	-11.409053802490234	0.0	-11.496284484863281	0.0	-11.593450546264648	0.0
73_374973_segment_9_0	30.040816326530614	0.9125409126281738	0.2937682867050171	-10.290477752685547	0.0	-9.480793952941895	0.0	-10.649215698242188	0.0
73_37573_segment_2_0	30.040816326530614	0.9880843162536621	0.09009363502264023	-21.24752426147461	0.04	-13.84274673461914	0.0	-10.711105346679688	0.0
73_416973_segment_3_0	30.040816326530614	0.9576789140701294	0.05639837309718132	-25.04459571838379	0.56	-15.584025382995605	0.29	-11.407108306884766	0.0
73_443373_segment_0_0	30.040816326530614	0.4273219704627991	0.10278795659542084	-12.82178783416748	0.04	-13.415665626525879	0.0	-12.715849876403809	0.0
73_446473_segment_3_0	30.040816326530614	0.685979962348938	0.1856173574924469	-11.799384117126465	0.0	-12.078620910644531	0.0	-12.25752067565918	0.0
73_673573_segment_6_0	30.040816326530614	0.9896928071975708	0.14376473426818848	-17.202489852905273	0.0	-17.475826263427734	0.01	-17.6088924407959	0.02
73_678073_segment_8_0	30.040816326530614	0.9631283283233643	0.2800179719924927	-11.175493240356445	0.0	-11.30887222290039	0.0	-10.990398406982422	0.0
73_693973_segment_20_0	30.040816326530614	0.9765833616256714	0.2709331512451172	-11.582470893859863	0.0	-9.9086332321167	0.0	-12.487703323364258	0.0
73_693973_segment_32_0	30.040816326530614	0.7923356294631958	0.1198228970170021	-16.852914810180664	0.0	-16.62997817993164	0.0	-16.174091339111328	0.0
73_693973_segment_8_0	30.040816326530614	0.9895328283309937	0.28695639967918396	-11.197813987731934	0.0	-11.222615242004395	0.0	-11.240687370300293	0.0
73_698573_segment_6_0	30.040816326530614	1.0108964443206787	0.06929715722799301	-23.725353240966797	0.0	-15.988106727600098	0.0	-15.73137092590332	0.0
73_700673_segment_8_0	30.040816326530614	0.9889222383499146	0.21070541441440582	-13.875256538391113	0.0	-14.321989059448242	0.0	-13.84645938873291	0.0
73_700673_segment_9_0	30.040816326530614	1.0017621517181396	0.2268165946006775	-13.347322463989258	0.0	-11.797804832458496	0.0	-11.962475776672363	0.0
73_726873_segment_5_0	30.040816326530614	0.9966957569122314	0.36372941732406616	-9.201211929321289	0.0	-9.446085929870605	0.0	-10.580101013183594	0.0
73_734573_segment_1_0	30.040816326530614	0.44342273473739624	0.07531864196062088	-15.84383773803711	0.0	-15.851667404174805	0.0	-15.08820629119873	0.0
73_73873_segment_6_0	30.040816326530614	1.000196099281311	0.2782050371170044	-11.559932708740234	0.0	-11.411846160888672	0.0	-11.328628540039062	0.0
73_738773_segment_5_0	30.040816326530614	1.0041966438293457	0.314322829246521	-10.534383773803711	0.0	-11.239714622497559	0.0	-10.985660552978516	0.0
73_773673_segment_6_0	30.040816326530614	0.9450501799583435	0.16818615794181824	-15.438821792602539	0.0	-15.818355560302734	0.0	-26.39434051513672	0.56
73_826473_segment_1_0	30.040816326530614	0.9328155517578125	0.19328702986240387	-14.117388725280762	0.0	-11.932161331176758	0.0	-11.816041946411133	0.0
73_82873_segment_5_0	30.040816326530614	0.6143776178359985	0.07325087487697601	-18.917980194091797	0.0	-18.978675842285156	0.0	-18.91837501525879	0.0
73_82873_segment_6_0	30.040816326530614	0.6045995950698853	0.07417882978916168	-18.66928482055664	0.0	-18.833547592163086	0.0	-19.470998764038086	0.0
73_840573_segment_10_0	30.040816326530614	0.870419979095459	0.0983622744679451	-19.383533477783203	0.0	-19.42929458618164	0.0	-18.862003326416016	0.0
73_840573_segment_2_0	30.040816326530614	0.9835742115974426	0.08414081484079361	-21.801536560058594	0.0	-21.74808120727539	0.0	-19.918434143066406	0.0
